state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(marine)	age(marine)	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	marine.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
105520000	-18506.810625378916	-478.82874747372966	-18027.981877905186	1.1498287318089029	2022.6830479805199	31.85874514772218	0.9231395860917523	2022.909737126237	552.5533072629653	6.572360296217737	0.30605539240126284	2.1820290590929066	0.20262384048414067	0.029510293392579916	3.0934789300880596	0.18630248454097031	0.311010611995384	0.20658819313251572	0.23230630626033272	0.2500948886117846	1.0827386764049676	0.012286668546294299	0.004785643153434389	0.010993420081360198	0.18114977005325691	0.9837066899825326	-18027.981877905186	0.0	-465.46387963422575
105600000	-18493.521279944674	-463.7644893609107	-18029.756790583764	1.1590632940898846	2022.6738134182388	30.006697622133142	0.9105862561945864	2022.922290456134	814.4500455795048	7.326376629817213	0.3083100902432054	2.3325862539072655	0.14595004191501798	0.05909619247778106	2.957154759382711	0.19690266207393883	0.3075945756107139	0.20751019259218456	0.23630271002968967	0.24859252176742908	0.7049242023840325	0.012315859316817937	0.0049810880238288545	0.011118220433037939	0.17647465544243357	0.9837066899825379	-18029.756790583764	0.0	-449.9249855779485
105680000	-18493.194236701154	-467.31475753269115	-18025.879479168463	1.1169602469104203	2022.7159164654183	29.91239728138792	0.9145755166114881	2022.9183011957173	445.96585102815584	6.3697711474602645	0.29612886342315997	2.523135412741188	0.18541297023186284	0.048639643204321764	2.737901253173084	0.20878185722630438	0.31707925776372925	0.211053525556826	0.22702296917677475	0.24484424750268727	1.2201229294900358	0.012815083111713773	0.0040576592803671626	0.011342159156164993	0.2041259315304202	0.983706689982539	-18025.879479168463	0.0	-454.0882002508282
105760000	-18504.58621732746	-453.27947938454986	-18051.306737942912	1.144291821312769	2022.688584891016	28.79436050539453	0.920664550287053	2022.9122121620417	119.43680816589725	4.826996847982095	0.2828969090310815	2.4404563772005687	0.1154643983083425	0.0755097020576043	2.8671400973745236	0.2185325160277999	0.30539286731752535	0.2190752278128781	0.22268245409840598	0.25284945077120796	0.8911119753403929	0.012732101182229071	0.005649699434208961	0.011625585313355174	0.16424479893367053	0.9837066899825406	-18051.306737942912	0.0	-443.34927755238806
105840000	-18489.655198068656	-447.551679816538	-18042.10351825212	1.1540249301406986	2022.678851782188	28.495606176321385	0.9130677898360162	2022.9198089224926	78.94046735019805	4.354214520781039	0.2699749935909257	2.3833167210667296	0.19400089079008964	0.030309094537904063	2.8929041357045033	0.22949416430976824	0.3155357503573307	0.21595723128057662	0.2260168726474906	0.24249014571461933	0.9673163266329335	0.012928610897648766	0.006192523306132819	0.011939503955563306	0.15334939123812014	0.9837066899825466	-18042.10351825212	0.0	-438.26078944586226
105920000	-18488.48791367267	-452.6162974531983	-18035.871616219472	1.1567782977789283	2022.6760984145499	29.196768601261294	0.8987069363954966	2022.9341697759332	522.6571987918202	6.794454593094489	0.2666306486176623	2.3594750780099347	0.17599800022017129	0.047613910988371574	2.8896555029636324	0.26062685920014894	0.3170297796664576	0.2074952678735538	0.23282846387089606	0.24264648858910962	1.153256452228786	0.012405827182782646	0.004621266063929053	0.011098614823255745	0.18648002620871537	0.9837066899825151	-18035.871616219472	0.0	-438.8882610329889
106000000	-18518.93380227476	-489.20673937152276	-18029.72706290324	1.2164871806983655	2022.6163895316304	31.348090793736812	0.938624553827113	2022.8942521585016	708.0104199878872	6.711001741775632	0.3369146334109738	2.593833254531318	0.18835883433751066	0.06172024386018386	2.5994280440102293	0.2197449898497067	0.30498784498144693	0.21704534680083476	0.23852872648772142	0.23943808173001396	0.8900516550264309	0.012185503136582038	0.005065451509043427	0.011096979504381608	0.17296410934407766	0.9837066899825323	-18029.72706290324	0.0	-475.7530314623404
106080000	-18541.743531253403	-525.6263473378771	-18016.117183915525	1.182578677665956	2022.6502980346627	35.21193441303585	0.9361395823944068	2022.8967371299343	1187.1529484148439	7.204058252013058	0.22492483024167315	2.2353941451283657	0.15787886285038713	0.05280817976063096	3.1080320171909186	0.2209619648279465	0.3177398417080424	0.21610726285579943	0.2325790923674331	0.23357380306874204	0.9935215173264206	0.010816459776608943	0.003783649215478232	0.009690128964036895	0.19362795378493416	0.9837066899825293	-18016.117183915525	0.0	-511.3064094985489
106160000	-18524.9400183603	-495.90599052074634	-18029.034027839552	1.1969627540237815	2022.6359139583049	33.41172881270465	0.908408905257828	2022.9244678070709	1810.4362002572059	8.021151144829428	0.3010941295382444	2.333926125529985	0.1740351369818399	0.02529143901025333	2.951276706167014	0.2143764627725853	0.3265231767443249	0.20796944857650163	0.2253982990063571	0.2401090756728334	1.3296180888114113	0.011359034276021363	0.003702845859554137	0.009997412404455073	0.20116028583737985	0.983706689982555	-18029.034027839552	0.0	-479.6552088016593
106240000	-18525.756526617668	-508.8811144045732	-18016.875412213096	1.1769212180816087	2022.655955494247	33.397645947107016	0.9001786589542644	2022.9326980533745	940.3691857523584	7.041500694225737	0.25876505415914913	2.3459562696988088	0.190796933772184	0.02878887855013057	2.95033453763415	0.22535832618549836	0.31044898469953525	0.21914596407160308	0.22905089955719596	0.24135415167168275	0.9452517886935138	0.011071712129265835	0.004760279772856233	0.010149501156322708	0.16852615285206105	0.9837066899825292	-18016.875412213096	0.0	-494.83602367338364
106320000	-18528.279314592433	-488.2737966332873	-18040.005517959147	1.2227494285887364	2022.61012728374	31.982542608023135	0.9108378430935199	2022.9220388692352	271.96564558563085	5.721228669961249	0.25659609009795825	2.46018860133351	0.15567197572410574	0.04179935197752456	2.8557207053584164	0.2300232755084037	0.31398293428789004	0.22052504432008765	0.22353370667698938	0.24195831471504956	1.0154645533613387	0.011573308771666617	0.004194633756562761	0.010430706864510553	0.18964604213178005	0.9837066899825246	-18040.005517959147	0.0	-476.6753626488448
106400000	-18488.9526284897	-469.253157754126	-18019.699470735573	1.180867943748774	2022.65200876858	29.90125217308204	0.9332496578205755	2022.899627054508	428.10239268012486	6.488880663193763	0.2727027830841456	2.6022422549849993	0.18868980944180327	0.043819244271627	2.696493019224435	0.19605288899290946	0.30751423850569637	0.22277076282785885	0.22747142456539557	0.2422435741010659	1.1811282906158855	0.012634609904179828	0.0048958099181377925	0.011479014443687251	0.18177848080242573	0.9837066899825179	-18019.699470735573	0.0	-455.88647767951966
106480000	-18514.131341577428	-504.3452042009711	-18009.786137376457	1.1684225957554546	2022.6644541165733	32.33117498978932	0.8990522693419404	2022.9338244429869	596.5545654744545	6.501978476820267	0.2946933214494644	2.3881571063468354	0.13234494747675873	0.05451610289928489	2.928752744457378	0.2015357773701969	0.32864874477821293	0.20873523369949312	0.2183003788484767	0.24431564267383385	1.1775184656000686	0.010938290686181136	0.005055126383842933	0.0101182205728292	0.1585435241049072	0.9837066899825119	-18009.786137376457	0.0	-490.76671559514546
106560000	-18528.867429215563	-485.38483672271093	-18043.482592492852	1.1693591553015856	2022.663517557027	31.800403818232788	0.9066944956193147	2022.9261822167093	1249.948434325046	7.49251079697474	0.32493483573759	2.4824327129928316	0.1735148946677003	0.0534881555921289	2.755900188405869	0.20972921260379848	0.3082970036096587	0.21904137272697496	0.22117794365854793	0.2514836800048353	1.2000807444831398	0.01184582588599015	0.004868145353159445	0.010667508108049466	0.17444117105861856	0.9837066899825303	-18043.482592492852	0.0	-470.05693087912806
106640000	-18509.760765542505	-479.27668732172174	-18030.484078220783	1.1067580581776322	2022.7261186541512	31.11852052331869	0.9032877633542823	2022.9295889489745	703.5052716926264	6.97523508009676	0.2784454880192225	2.333295757865857	0.16955746202314756	0.027836830534319512	2.945306140585901	0.2455583209714715	0.31782154337127067	0.20402934031051106	0.2296382175375879	0.24851089878064744	1.0608061045802735	0.012078644428428225	0.0047364813244739805	0.010843630127357517	0.18032369160636788	0.9837066899825473	-18030.484078220783	0.0	-465.3085489037923
106720000	-18523.46153002584	-500.5406942870763	-18022.920835738765	1.210751543957115	2022.6221251683717	32.95153225580535	0.9299198483909635	2022.9029568639378	604.8533272027869	6.511264120610966	0.2714458645132888	2.5624819390935434	0.16019656205486704	0.043836463560366176	2.7191627952117012	0.24287637556615252	0.31938734522294837	0.2051015928516631	0.2245767908791958	0.25093427104621	1.1270591225002078	0.012042372909348693	0.005331742600112097	0.010987870769684542	0.16455128810071207	0.9837066899825153	-18022.920835738765	0.0	-486.99845092236257
106800000	-18537.24479300875	-496.9240780469134	-18040.32071496184	1.2281429620647841	2022.604733750264	33.1081930829523	0.9404907669748976	2022.892385945354	1631.24980894615	7.752310536924251	0.32842456962208033	2.1775620887909115	0.16062887886709976	0.04084346649694344	3.0864414641148805	0.20609953210800677	0.31759857354038856	0.20944771523367786	0.23021507710197506	0.24273863412397562	1.1228099812971972	0.010737348556837924	0.004053299370638445	0.009603521961331074	0.18491364021373835	0.9837066899825176	-18040.32071496184	0.0	-481.4285287662081
106880000	-18517.605839829423	-479.1285400443847	-18038.477299785038	1.2291647258236027	2022.603711986505	32.06531935092612	0.8936776506691985	2022.9391990616596	296.0366933845036	5.909995170029938	0.3206829997106116	2.4701785260065354	0.1478761552366242	0.05863663386594434	2.796764979685147	0.20586070549505858	0.31855112095665844	0.2135242902589559	0.22897774958664954	0.23894683919775314	0.8921906885106471	0.01174554053445818	0.004310682965273894	0.010475458901739246	0.18820951721069035	0.9837066899825453	-18038.477299785038	0.0	-467.52273532047906
106960000	-18547.763244289465	-510.584808348846	-18037.17843594062	1.2728424844939255	2022.5600342278349	33.283032356304474	0.8781010965926923	2022.954775615736	530.9800890007124	6.408676506055211	0.2937730427491867	2.3585843437162106	0.13194949709492054	0.047091497892797166	2.976978820463543	0.19162279808326305	0.30121943462210493	0.21742978366006852	0.22979652195216596	0.2515542597656774	0.9569446734439163	0.011484580649090107	0.004562552247893696	0.010507011076166493	0.17871540563756932	0.9837066899825448	-18037.17843594062	0.0	-497.6975854952417
107040000	-18540.592239078986	-507.03207322493927	-18033.560165854047	1.194900070501419	2022.6379766418272	33.97659072876718	0.9194739273672519	2022.9134027849614	655.2448284076811	6.477812824769867	0.30147077637744774	2.419707657572134	0.17568427994961913	0.024783519193560106	2.8649502764582446	0.21340349044891535	0.31452101881845684	0.21045005450451326	0.2280428922974052	0.2469860343796414	1.1251513711701138	0.011591429881543859	0.004768372311397472	0.01040498123347754	0.17431269737184318	0.9837066899825229	-18033.560165854047	0.0	-493.60234522343046
107120000	-18524.935021750283	-489.55581572966946	-18035.379206020614	1.1363227672152705	2022.6965539451135	31.162972799118943	0.9188597942844529	2022.9140169180444	192.432054325225	5.012613977675923	0.24503741526322942	2.435195053919892	0.17783522431795318	0.052851406464762565	2.866001704761144	0.2230791952729393	0.316155219008279	0.21078413878554098	0.23275644105351764	0.2403042011526791	1.0657311501506461	0.012562163964272567	0.004903865104131564	0.01139116191169539	0.18087759428278277	0.9837066899825362	-18035.379206020614	0.0	-478.73929852675195
107200000	-18518.619115861173	-493.72870807503915	-18024.890407786133	1.2963595351007258	2022.536517177228	33.06288802871552	0.9085196684961553	2022.9243570438325	485.447669201917	6.270574220468069	0.275312594473012	2.388484154770657	0.16543458920494952	0.03517269513209653	2.8704562533516333	0.26513971306757433	0.30710565789032285	0.2000405903862863	0.23787494209419702	0.2549788096292103	1.057080714166439	0.01153135893587896	0.004751703549536102	0.010442242446093111	0.17409511912472686	0.9837066899825236	-18024.890407786133	0.0	-480.89668666336894
107280000	-18530.10315895378	-512.1464385040781	-18017.956720449703	1.1830288737441208	2022.6498478385845	35.11897739533511	0.9176411005639483	2022.9152356117647	1565.9302058318992	7.526967933650048	0.2764664251832371	2.333252798598265	0.1706910450469832	0.026632118461918028	2.986466065931987	0.20649154677753156	0.30660337187011993	0.21372265774172808	0.23946635840496183	0.24020761198320667	0.7863382084206055	0.011261499313751134	0.0037180114175109132	0.009895301533164503	0.19983941455477464	0.9837066899825286	-18017.956720449703	0.0	-497.67035425822
107360000	-18536.04840034504	-516.7247405300449	-18019.323659814996	1.2119900015289187	2022.6208867107998	33.59752741612636	0.9517332872090555	2022.8811434251197	499.19466273783485	6.16181156580163	0.2566347535736414	2.3941971794695847	0.155951124487857	0.022287886794983256	2.887052357593267	0.2838766980805887	0.30931788683968636	0.20948040427162343	0.24464642583819346	0.23655528305051332	1.3237284557119833	0.011209462656346019	0.005192283001552767	0.010358670677700956	0.15821719808321372	0.9837066899825343	-18019.323659814996	0.0	-503.3667895392121
107440000	-18541.57399524895	-519.2777541028669	-18022.296241146083	1.3007711656794878	2022.5321055466493	35.780217335880124	0.913941023260851	2022.918935689068	1021.5966962956088	6.806337230933864	0.29388894800874943	2.4668238314642825	0.16421954677743777	0.08093049140331092	2.749151773509493	0.2449854088366497	0.3123346136677899	0.21652374861353876	0.2323224331715342	0.2388192045471536	0.7433732338190264	0.010528336947918018	0.0044902558095008495	0.009546200716037817	0.16960146784419064	0.9837066899825483	-18022.296241146083	0.0	-505.95472533619505
107520000	-18553.318056377986	-537.6832556975995	-18015.634800680386	1.182586632188716	2022.65029008014	35.703099177016774	0.932334652342477	2022.9005420599863	644.5932670439618	6.338738403128493	0.32016089965068945	2.4069391937393756	0.1820203109480296	0.047428128415470776	2.8661671176288	0.1772843496175568	0.31504126918859243	0.21097326599564778	0.22983104992201409	0.24415441489376222	0.8483751476573982	0.010572840173456645	0.00443990525069286	0.00964273271436157	0.17164285070171706	0.9837066899825365	-18015.634800680386	0.0	-525.0487757805613
107600000	-18558.691104863352	-535.7821100998508	-18022.9089947635	1.1888997412918219	2022.6439769710369	35.85659878598197	0.9671496391047243	2022.865727073224	413.75780480409543	5.6827588711937675	0.27276351315082775	2.5567216756639013	0.15446516222134357	0.05970262921640149	2.6864424038246537	0.269904615922793	0.3212408750209233	0.21246021924162106	0.22545098615368198	0.24084791958379032	1.019524280580763	0.010605221317588181	0.00414034971260676	0.009599393693532103	0.1808654241660183	0.9837066899825212	-18022.9089947635	0.0	-523.9541878255435
107680000	-18532.743420852108	-545.5761481934964	-17987.16727265861	1.21925105766101	2022.6136256546677	37.3787380425859	0.9623628486618355	2022.870513863667	497.9350765056905	5.914873484686476	0.3257433017461475	2.2613597799872185	0.17162366768391007	0.06599483867642163	2.9905643212089967	0.18471409069722733	0.3155200767519581	0.21180251969522446	0.23899724550741416	0.23368015804542003	0.9977713620201839	0.01004645451077873	0.00415364462135955	0.009128069945030187	0.173665986063274	0.9837066899825332	-17987.16727265861	0.0	-533.4405326148826
107760000	-18565.336833470792	-531.1682891395801	-18034.168544331213	1.1865862415095088	2022.6462904708192	35.424801805335136	0.9229281586039952	2022.9099485537247	1294.3132614524536	7.20022069340106	0.2902066009630378	2.34254449973	0.19054828179139918	0.06514474513793805	2.8809719449209297	0.2305839274566158	0.31415993045422475	0.21403522984216436	0.2337222330525579	0.23808260665106978	1.0664367840413613	0.011119581739834686	0.00530736772560852	0.010271440529418122	0.15386690720760998	0.9837066899825396	-18034.168544331213	0.0	-516.3767805127691
107840000	-18503.418302426144	-475.1416712627675	-18028.276631163375	1.1351043167168446	2022.6977723956118	30.36251803509612	0.8889668942984104	2022.9439098180303	429.1823264379574	6.259580997675972	0.34722364972759806	2.38483393225169	0.14625682731050302	0.057052458076437614	2.8558963865531504	0.20873674608054127	0.31371188123438754	0.20902666139591225	0.23670496287991682	0.24055649448980015	1.0325990482352467	0.011971598244333257	0.005200425207578633	0.010939601750380628	0.16714396790868116	0.9837066899825319	-18028.276631163375	0.0	-462.3372483219422
107920000	-18518.633613373982	-506.0675185019841	-18012.566094872	1.2113792031609332	2022.6214975091677	33.09987297687944	0.9025151804324766	2022.9303615318963	639.6059950467385	6.738925100793614	0.38386356977264713	2.384846320816622	0.1551587024755639	0.02551165020055067	2.8363293360492063	0.21429042068533077	0.30924748526976187	0.20098054596370982	0.2399105207846911	0.2498614479818537	1.095614295941742	0.011425124644920211	0.003949254804109131	0.010253404093367953	0.19493484484256976	0.9837066899825416	-18012.566094872	0.0	-492.50990068827906
108000000	-18524.999388460357	-507.4806271454982	-18017.51876131486	1.2259900334407525	2022.606886678888	33.413183358897975	0.9338642381083083	2022.8990124742204	664.4269562651389	6.523713271057832	0.27532235625396506	2.337638145623213	0.18696980640100577	0.04187550173291968	2.9227947689470284	0.23539942104178832	0.31816937114277516	0.20713901831611778	0.22021147731984436	0.25448013322127944	1.1043992054863392	0.011350645857586512	0.005036026707068855	0.01038888486992236	0.16426311798038545	0.983706689982552	-18017.51876131486	0.0	-493.95050129303246
108080000	-18528.40645124077	-504.2581865958001	-18024.14826464497	1.1758815394005233	2022.6569951729282	32.743684092990875	0.9132843645304667	2022.9195923477982	337.2448224888922	5.707602384316925	0.22273643149108302	2.4579675246830677	0.16131063605435825	0.05153591027096033	2.8429649814420808	0.26348451605837087	0.3110853761750998	0.2071224582991116	0.23024717229064712	0.25154499323515855	0.9438557867172586	0.011581758897150277	0.005661812399544191	0.010696910393049522	0.15030798902707945	0.9837066899825352	-18024.14826464497	0.0	-492.44376843045177
108160000	-18518.89568844324	-504.1286214158598	-18014.76706702738	1.1662998676437681	2022.6665768446849	32.46355242524247	0.8785140696079191	2022.9543626427208	1319.1998186884277	7.345338218683395	0.24986446373232754	2.3564178299277643	0.19721856149623654	0.045059968716679166	2.9207535087912855	0.2306856673356288	0.31553260735838423	0.2149120741055469	0.22517412125282357	0.2443811972832623	0.9086564975332059	0.011700463339928727	0.005007506127296185	0.010676774955865944	0.16914025479389846	0.9837066899825421	-18014.76706702738	0.0	-489.44683122533814
108240000	-18546.02034437202	-542.8046532531248	-18003.215691118894	1.318138248278703	2022.51473846405	36.36631495997991	0.9348594513648465	2022.8980172609638	1102.9681053963975	6.825469820106922	0.3289381707885679	2.476541204251044	0.12413328365134713	0.024865366191696932	2.87640679339288	0.16911518172438558	0.2984161297171342	0.21584920170778563	0.23743088530379394	0.24830378327130323	1.0708932783710243	0.009985822243910196	0.004545249865630159	0.00922458150494054	0.1607023009808046	0.9837066899825287	-18003.215691118894	0.0	-528.7101200999795
108320000	-18507.81074232389	-505.44348819106824	-18002.367254132823	1.189654539653184	2022.6432221726755	32.82090864977565	0.9449042619233308	2022.8879724504054	470.2182438715175	6.245807564772537	0.30774155555072374	2.4351880210758035	0.23094144080353773	0.03357225262990734	2.7126969972705535	0.27985973266939396	0.30442904950584915	0.22535195149318304	0.2299881451022365	0.24023085389874804	0.9434589500233856	0.011058771138697635	0.005343633754803966	0.010232108319991101	0.15204784162374183	0.9837066899825219	-18002.367254132823	0.0	-492.81249235820434
108400000	-18533.618057759864	-489.4028088921262	-18044.21524886774	1.1851074342668295	2022.6477692780618	31.032387429860094	0.8856456226951912	2022.9472310896335	55.71539744900739	3.6854152445170563	0.3491831218566337	2.2339642130572686	0.23763480260060757	0.027012546889265725	2.987619715810978	0.1645855997851653	0.3104180568542375	0.21877189761180013	0.22621795339178813	0.24459209214219113	0.9741875967320957	0.011824128463066333	0.005322261316581575	0.010949563782433842	0.16226653578736547	0.9837066899825123	-18044.21524886774	0.0	-481.2860535350809
108480000	-18523.60588577672	-508.7401620836499	-18014.86572369307	1.1746654769226734	2022.658211235406	33.20575305016742	0.9158486065260104	2022.9170281058027	1023.488621936498	7.110482432352403	0.36677202246493823	2.4211972902164813	0.16607031147539306	0.03829078638128555	2.755723062682387	0.25194652677943163	0.3149089899362398	0.21552490711194988	0.22385738214255685	0.2457087208092706	1.166505367029341	0.01137208032766833	0.0043448255078390105	0.010282406629802617	0.1834811265651321	0.983706689982541	-18014.86572369307	0.0	-494.1483065003039
108560000	-18493.691785017047	-482.3025400218333	-18011.389244995215	1.1863426209929617	2022.6465340913358	30.78735278509972	0.9081370228262001	2022.9247396895025	481.9928201961411	6.328297499371054	0.3045423431243133	2.3249079316600056	0.18705319722165398	0.036266523173304484	2.926660136096635	0.22056986872400602	0.32470164356163056	0.21406280180343662	0.2250358784381736	0.2361996761967762	1.1539652954588562	0.012260294630237185	0.005245057558651411	0.011204532360968309	0.16919206991740693	0.9837066899825242	-18011.389244995215	0.0	-469.0457166763028
108640000	-18506.30060809118	-485.2757938493199	-18021.02481424186	1.1685880392602337	2022.6642886730685	31.517518754532187	0.9345379941754588	2022.8983387181531	209.15135365508758	5.41475689141161	0.2982048200887244	2.3695501541137722	0.15170345373498587	0.0521861948490272	2.9132295195401023	0.21512585767330603	0.30823003019629125	0.21117541070615972	0.23887471871523533	0.24171984038233083	1.0658837194683104	0.012433911756317861	0.004728200448162239	0.011256220030925872	0.1840439705412415	0.9837066899825112	-18021.02481424186	0.0	-474.0106544066961
108720000	-18522.020691495458	-489.0686745634495	-18032.95201693201	1.191077318741984	2022.6417993935868	30.961879229007327	0.9124397448575825	2022.920436967471	307.1501365284064	5.808147430424408	0.26157444391899326	2.474472054442688	0.2043427844458369	0.03875820511942091	2.734243811956466	0.2866087001165139	0.3106495639038177	0.2180079990170451	0.22694473870442536	0.24439769837472877	0.9008674018460855	0.012195267493195588	0.006210407952261861	0.011406280371012536	0.14404653061164438	0.9837066899825277	-18032.95201693201	0.0	-477.145481475235
108800000	-18512.00404077132	-507.75550445729493	-18004.248536314026	1.207933045124486	2022.6249436672042	32.997725541684794	0.9382958678622423	2022.8945808444664	326.0459316328808	5.754421015594847	0.24542383378958146	2.3794313290598383	0.16120779156706463	0.04325459436429521	2.91240402987942	0.2582784213397236	0.31541986290825896	0.20837985275561907	0.22392433192625516	0.2522759524098836	1.0470771111286536	0.011116747748524005	0.005526046550992949	0.010311948416085931	0.14777623282907637	0.9837066899825136	-18004.248536314026	0.0	-495.751483076037
108880000	-18527.10096503979	-520.1723037741955	-18006.928661265596	1.2083802810982238	2022.6244964312305	34.57383534762137	0.9246671833396893	2022.9082095289891	960.2829328868803	6.807598084059263	0.26112323154698186	2.322180835227777	0.16832187915040095	0.030098229758530534	2.996621966535058	0.22165385778117402	0.3173780137874429	0.2104311003435663	0.23333077687478165	0.23886010899422597	0.9499374884790042	0.010982544454063449	0.004667631281719565	0.010009925799497957	0.17006443933735452	0.9837066899825407	-18006.928661265596	0.0	-506.3932782694473
108960000	-18537.310568686087	-531.4225869076143	-18005.887981778473	1.2332026634047346	2022.599674048924	34.09691384703074	0.8998519204889697	2022.9330247918397	929.4876860542854	6.898076735245358	0.3025192855677793	2.4402888468917374	0.17231377560326175	0.0367251880195122	2.825623216105618	0.22252968781201232	0.31864001134958136	0.22144201099433927	0.22683650260462726	0.233081475051469	0.9988418385420152	0.01097499524449556	0.005352710827645737	0.010300896494422679	0.15065788209906872	0.9837066899825311	-18005.887981778473	0.0	-517.2937267580165
109040000	-18509.10478295442	-488.1309146278608	-18020.973868326557	1.2325908727508343	2022.600285839578	32.38874894459834	0.9056750127704529	2022.9272016995583	861.344552917629	7.067343501505668	0.303773797706378	2.4575735439282695	0.19138786742919134	0.02610011542542287	2.8290784432412446	0.19208623226941637	0.3204048611643873	0.21398121425215053	0.2194023466630686	0.24621157792041046	1.0164711831458464	0.011648248451557396	0.00448081751039727	0.010426016049583214	0.18266062775448808	0.9837066899825334	-18020.973868326557	0.0	-474.04668882825194
109120000	-18511.69913328534	-511.95684840566736	-17999.74228487967	1.193902671997831	2022.6389740403308	33.29223110807464	0.9001392770587271	2022.93273743527	431.8080631994019	6.055837867605011	0.27498662043302036	2.4219464892443137	0.15536621137946324	0.02558267502918463	2.9142031392224887	0.20791486469145432	0.3025898278626255	0.21901574554226586	0.2344958143571287	0.24389861223799678	0.9200523140801385	0.011127484330349068	0.004412833562101188	0.010137732576027028	0.1789361507834432	0.9837066899825196	-17999.74228487967	0.0	-499.7625045056629
109200000	-18508.169296904656	-488.1424665740211	-18020.026830330637	1.1848614481221855	2022.6480152642066	31.46946706173236	0.9161635021459517	2022.9167132101827	485.58891429745984	6.211960592205679	0.2697300658772964	2.3822478839410546	0.17354773225071085	0.02450827173484	2.9195110334354952	0.23045501276052738	0.3187490657929542	0.20556176629548936	0.22732780226569274	0.2483613656458805	1.1940613442256225	0.01120525189350586	0.0042062721423046096	0.010147469960459352	0.18557654842725818	0.9837066899825414	-18020.026830330637	0.0	-475.12230729279446
109280000	-18533.627267301195	-492.8631920046126	-18040.76407529658	1.2266698529431803	2022.6062068593856	33.568497773876125	0.9131304574665321	2022.9197462548623	810.014347663337	6.893067249956058	0.22838172359216138	2.387018931451285	0.19686586536957362	0.06628647935190857	2.8702682771221806	0.25117872311281497	0.30383777929818295	0.21518162400553284	0.23207527533378958	0.24890532136251123	1.0352735217225029	0.01194584103953649	0.0041399419722970236	0.01052654410224439	0.1946522105268637	0.9837066899825153	-18040.76407529658	0.0	-479.0490179655036
109360000	-18523.24809032596	-493.43438737743475	-18029.813702948526	1.2405758636167832	2022.5923008487118	32.71541152035211	0.9379944089477704	2022.8948823033809	634.1090663907177	6.719539724214835	0.2900241444185874	2.3444964178598036	0.17203444662779022	0.022976163020785853	2.972325090942502	0.19814373713045597	0.31546044840643106	0.21578408866518756	0.23118713327925217	0.23756832964914557	0.7467891512990898	0.011737341320992398	0.0042926458326392565	0.010499160763744502	0.18861224856875614	0.9837066899825205	-18029.813702948526	0.0	-480.5552786616458
109440000	-18509.152834033594	-490.2081567229383	-18018.944677310654	1.1273398302208422	2022.705536882108	31.110777885985957	0.9407394630920595	2022.8921372492366	335.11868868353804	5.878681533259091	0.2605726533474779	2.3497423266193427	0.17109438720221448	0.03597800285538226	2.952717956218249	0.22989467375725844	0.3083184791412642	0.21227793137425505	0.24074736192647114	0.23865622755802585	1.1666354477623289	0.011681375574640215	0.0051602304764685305	0.010718725291307416	0.16486151476548402	0.9837066899825401	-18018.944677310654	0.0	-477.7898086844565
109520000	-18522.59910374122	-484.7997605042967	-18037.799343236922	1.1827676931724527	2022.6501090191562	31.39538665346908	0.9013551651693902	2022.9315215471593	598.065011024961	6.574815016421687	0.30327258705953836	2.338539204429295	0.1737923733670918	0.02663069751302726	2.9251718395696114	0.2325932980613603	0.32118422281626874	0.21323681159572477	0.2314900373752246	0.23408892821279853	1.0514676116639141	0.011284602876771625	0.005207476754410683	0.010376248479945026	0.15875439830133053	0.9837066899825526	-18037.799343236922	0.0	-471.36668391849764
109600000	-18533.758076376143	-506.0504227222016	-18027.707653653943	1.182658618766508	2022.6502180935622	34.00405284621168	0.8944679602316324	2022.938408752097	711.7417849442779	6.532376617209045	0.30771083423897844	2.3480348291482134	0.16681771497170136	0.060320680443128355	2.8727531453173825	0.24436279588051943	0.3239559303739129	0.210317918621186	0.23606499814438342	0.2296611528605344	0.901608421592269	0.01184342465211231	0.004252396296497539	0.010573838064326446	0.19071316058444782	0.9837066899825195	-18027.707653653943	0.0	-492.95897097551534
109680000	-18520.38693414663	-491.04179882859853	-18029.34513531803	1.2412540310020073	2022.5916226813267	32.189123140735525	0.9425754309825267	2022.8903012813462	565.2588515537881	6.468289136312432	0.2692323605217613	2.37180776436393	0.1727523459133337	0.04178608165411173	2.860445724585235	0.28397572296155354	0.31825001222933813	0.22085060933602124	0.21915375485977096	0.2417456235748865	0.9916506377184632	0.011328912206632782	0.004812807950827338	0.010244356570122837	0.17012023747630628	0.9837066899825259	-18029.34513531803	0.0	-477.99748826225766
109760000	-18528.817401776512	-495.8245526969607	-18032.99284907955	1.2295878010789072	2022.6032889112498	32.54435277660086	0.9795939192717277	2022.853282793057	557.3966205078123	6.287204804925508	0.32541132474034956	2.198899561979352	0.19072617933823283	0.04286513643292727	2.9689292982420645	0.27316849926700026	0.31204142216582686	0.20740585350316998	0.23454970367531203	0.24600302065570767	1.0416090533236069	0.01118177116041529	0.004704740247821126	0.010087220384971216	0.17138871190046234	0.9837066899825224	-18032.99284907955	0.0	-482.9064059960705
