state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(marine)	age(marine)	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	marine.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
234880000	-38327.66632464	-508.800852683698	-37818.8654719563	1.174182826898367	2022.6586938854302	33.766813144541665	0.9415368342977357	2022.891339878031	356.45685615095493	5.738530097099529	0.3766147325137054	2.3136467920412795	0.15005456400711478	0.031320787510492866	2.866216148300781	0.2621469756266057	0.3321239586863598	0.19598641659728572	0.23724535694618157	0.23464426777017272	0.2909138905482505	0.005682383688799941	0.0024498788848810035	0.0051586912029911135	0.16815742338357514	0.9837066899825366	-37818.8654719563	0.0	-499.2232774947734
234960000	-38338.93597111718	-524.8325889354437	-37814.10338218173	1.2420684019331334	2022.5908083103955	34.78045263089033	0.9191722181053695	2022.9137044942233	611.7605820748993	6.2736568775566495	0.4198805838973847	2.1907690553823556	0.2041286219273306	0.041620602627138195	2.8767658484320635	0.2668352877337089	0.3288721785975785	0.1946872717429163	0.23709273440117593	0.2393478152583289	0.30404206387002325	0.005784315506898016	0.002582151308960727	0.005315373825008034	0.16341718559274174	0.9837066899825367	-37814.10338218173	0.0	-514.0918849623017
235040000	-38348.198254246745	-522.6758640678215	-37825.52239017892	1.1609482206944204	2022.6719284916344	34.3076497176148	0.9636857552327	2022.869190957096	239.51695047983424	5.266348044371576	0.34358213628604184	2.113924214329885	0.1949356209758591	0.03639438194527443	2.998627481699037	0.3125361647638836	0.3308443282225279	0.1940226515481043	0.2448972924104132	0.23023572781895404	0.22749138794004198	0.005486341411055394	0.0022601189825024247	0.005009971891509284	0.1741307422496101	0.9837066899825379	-37825.52239017892	0.0	-514.124787820401
235120000	-38360.37471731482	-535.0279616190533	-37825.34675569577	1.1633758162996704	2022.669500896029	35.31313012420699	0.9017368849010109	2022.9311398274276	549.276107163381	6.252883240627306	0.35131302765615907	2.2117507341467286	0.21259572706711266	0.06818559925179447	2.8417558838114454	0.31439902806674075	0.33666535286746946	0.1917305452461064	0.2392412364000826	0.23236286548634102	0.24958750685505568	0.005344136108044018	0.002598472022817205	0.004969473353824452	0.1511164362297426	0.9837066899825228	-37825.34675569577	0.0	-524.554188523278
235200000	-38348.791957849266	-532.6742258326809	-37816.11773201659	1.1544908451899085	2022.6783858671388	35.897288577690745	0.9059710966562976	2022.9269056156725	526.6555775816538	5.973946087443053	0.3692679039073559	2.240197457899594	0.15348899706393543	0.04568602822980551	2.9628658493837072	0.22849376351558398	0.33267035396108535	0.1975218941008912	0.23651300582772547	0.23329474611029732	0.2537280742698331	0.005048200673431024	0.0021229120326227546	0.004586383454721561	0.17145799202323692	0.983706689982536	-37816.11773201659	0.0	-522.7363144729536
235280000	-38352.490123248346	-516.3821602447224	-37836.107963003626	1.1358414951552354	2022.6970352171734	33.84880440446753	0.9292380676192746	2022.9036386447094	505.3041854157996	6.257407444592234	0.38266514912912697	2.2104496060597296	0.1811176737731955	0.07620620012014864	2.8802274084840342	0.26933396243374763	0.33044451342096326	0.20079318857929834	0.2425529273622723	0.2262093706374656	0.24801139737609187	0.0055847127782140136	0.002762541893361619	0.005173344720287856	0.14852301203484963	0.983706689982535	-37836.107963003626	0.0	-505.9242159267681
235360000	-38339.30778524917	-535.2824330085073	-37804.025352240664	1.1652883956449571	2022.6675883166838	35.402096260300766	0.940011071709723	2022.892865640619	1037.954547511849	6.912961202911088	0.36320653492775595	2.210253484637631	0.1727194784270752	0.04366496585955456	2.8977586636601362	0.3123968724878263	0.33217132812648453	0.19688196360914	0.2394184769294867	0.23152823133488828	0.2970983435379516	0.005360391346476651	0.0022932876163156224	0.004935950407364873	0.16918818561401075	0.9837066899825329	-37804.025352240664	0.0	-523.4877147605232
235440000	-38338.74112737366	-520.4204750337934	-37818.32065233986	1.1893691132142608	2022.6435075991144	34.0674761082723	0.945123464579937	2022.8877532477488	276.2351728030576	5.341853677730248	0.4226807570711622	2.2512260694669908	0.15209171772105687	0.07610379133555918	2.7808857182672844	0.31701194613792905	0.3294012231530771	0.19128085462430838	0.24494060202547652	0.23437732019713753	0.26189778654118223	0.005585986619557937	0.0022883427161601217	0.005100307070303557	0.17484712093274546	0.9837066899825353	-37818.32065233986	0.0	-511.56218324885265
235520000	-38324.75304342979	-510.7054752317105	-37814.047568198075	1.1785777733676688	2022.6542989389611	32.76229475113168	0.937537203065834	2022.8953395092628	605.6847102799604	6.563706975460504	0.357933678950385	2.2726500023753404	0.165546611852442	0.052641346802942364	2.8596474568060737	0.2915809032127987	0.3334403149992816	0.1970994637187906	0.23923507693717352	0.23022514434475394	0.2282583873617832	0.005856131852556703	0.0027090544417559714	0.005382939872792204	0.15840388096723165	0.9837066899825256	-37814.047568198075	0.0	-499.764536453356
235600000	-38309.45788585049	-517.7565835890259	-37791.70130226146	1.148444038024534	2022.6844326743042	33.34034138801697	0.9275488833524324	2022.9053278289762	480.3405671183209	6.0888096106481875	0.3757812170452267	2.1962635779416444	0.18615612557188282	0.04706972914032217	2.8955074950623603	0.29922185523854544	0.3337204589860441	0.19460936680749497	0.24162654685814233	0.23004362734831815	0.23869877637876202	0.0057711398661863785	0.0026060293794232412	0.005325310503627024	0.16181936804702957	0.9837066899825395	-37791.70130226146	0.0	-507.52084191272354
235680000	-38312.60981064141	-519.2667031160432	-37793.34310752536	1.1481310495506314	2022.6847456627781	34.659092963220395	0.9329487087503534	2022.8999280035785	611.1229256638401	6.443623713180568	0.391016206357273	2.221731002300601	0.16893321586905896	0.05718711629928742	2.8972997211740337	0.2638327379997282	0.3323988051759703	0.19567072649515718	0.24126956254106685	0.23066090578780515	0.23980385763075762	0.005590925780119634	0.002200341436132816	0.005038688355000746	0.17987949965291097	0.9837066899825329	-37793.34310752536	0.0	-508.6315341417286
235760000	-38353.65061398336	-543.1073870616754	-37810.54322692168	1.192362914757205	2022.6405137975714	36.52322085618428	0.9320922783073259	2022.9007844340213	651.6909297844437	6.227173974092309	0.4003540219089925	2.267868084958071	0.16981171584057267	0.03706096958358425	2.8322701692575425	0.2926350384512178	0.3253495292732602	0.19622786096534509	0.24340907716854612	0.23501353259284818	0.25903885904208	0.005158480125291454	0.002050078892353651	0.004714188949826976	0.17867073404462122	0.9837066899825336	-37810.54322692168	0.0	-532.6656915033492
235840000	-38337.52154876111	-537.5295664139356	-37799.99198234718	1.1432501358620393	2022.6896265764667	35.30412532194529	1.0000258367383128	2022.8328508755903	584.2522397981201	6.1227639758308605	0.39068726986727087	2.100896570317144	0.1969197675037975	0.045902625948609097	3.007342136325325	0.2582516300378349	0.33288777339393044	0.19224226578275658	0.24471453619436384	0.23015542462894853	0.2973039721231436	0.005510687595662242	0.002467632893327599	0.005060237697828828	0.16298798236709175	0.9837066899825299	-37799.99198234718	0.0	-527.0702990482614
235920000	-38347.5791149565	-552.6041040551814	-37794.97501090132	1.1515012979258226	2022.681375414403	37.18767199207009	0.983429406901636	2022.849447305427	476.73308116117084	5.746443544479169	0.3768595388719651	2.1679173305390838	0.1720699911525198	0.052063633568024216	2.923123622088038	0.30796588378035217	0.33533792063950846	0.19082692149154	0.23826596710762216	0.23556919076132862	0.28122286143446057	0.00500788296776541	0.0020631972918686565	0.004562759060255068	0.174119463607295	0.9837066899825326	-37794.97501090132	0.0	-542.9658433993746
236000000	-38371.34868640597	-557.8405220019887	-37813.508164403975	1.2133339290047886	2022.6195427833238	36.685944645538704	0.9195461545820101	2022.9133305577466	358.3368173381301	5.607812673537486	0.3524558196671344	2.3278654728736066	0.16551323574753005	0.05898634339900752	2.8118105854564006	0.28336854285630375	0.33143589679598695	0.195477522923033	0.24237216599956624	0.23071441428141337	0.25340107715144167	0.00521167720207616	0.002676155567094842	0.004901814118033436	0.1427459903989832	0.983706689982536	-37813.508164403975	0.0	-548.4162883508326
236080000	-38348.98430884438	-556.1490096077217	-37792.835299236656	1.237661229773832	2022.595215482555	37.114685516839685	0.9631907213665104	2022.8696859909621	515.705238942418	5.888823565008634	0.3772635044106692	2.2290784044365317	0.1804927279065322	0.05226746415060737	2.908804292504318	0.25209360659132596	0.33270485138528905	0.20090665866546203	0.23860568714493754	0.22778280280431118	0.2354945756616964	0.0049791805904089706	0.002376935735668498	0.00464700232172005	0.15384358452298263	0.9837066899825239	-37792.835299236656	0.0	-546.2358340894515
236160000	-38386.07524874344	-555.7710190332326	-37830.30422971021	1.1911780661355098	2022.6416986461932	38.5198777353297	0.9714989701910667	2022.8613777421376	1145.4623075500813	6.8897092363836	0.3580439641752968	2.2209431776878747	0.1666405550495855	0.06403014900063354	2.9654690071640135	0.22487314692257926	0.34016540641684145	0.1952056528758925	0.2385851349018223	0.22604380580544362	0.25659042942591576	0.005155132728130385	0.0019461941279637835	0.00464691682941008	0.18490417821557997	0.983706689982528	-37830.30422971021	0.0	-544.2220703506154
236240000	-38343.45896788802	-533.741394378696	-37809.717573509326	1.1833064946576237	2022.649570217671	35.43035785361945	0.9279733357544229	2022.9049033765743	755.8829430633093	6.469687353686196	0.3306755474595493	2.1877025164322403	0.1594364799645889	0.04459062768111739	2.9965342562468575	0.28106057221563063	0.3361709481528988	0.19297615281189565	0.2389399138569309	0.23191298517827438	0.23562119315989724	0.005388130891157987	0.0027400587658307487	0.005008095173265959	0.14426456751574518	0.9837066899825461	-37809.717573509326	0.0	-522.7538175155074
236320000	-38342.00921712392	-523.519789013975	-37818.48942810995	1.14462226964409	2022.6882544426846	34.284130415394166	0.9179612452849235	2022.9149154670438	994.8354919221089	6.862461794589301	0.40712013167567357	2.1005446865977997	0.18650101625598925	0.039966725071244616	2.99111962186311	0.2747478185361681	0.3345815583879443	0.19689535698726696	0.2439890742435745	0.2245340103812143	0.25793356899453745	0.005629031547746555	0.0027123023129152573	0.005207688320603709	0.15246715254061802	0.9837066899825277	-37818.48942810995	0.0	-511.7701370168338
236400000	-38340.33161842639	-529.5630451109648	-37810.76857331542	1.2590738188525323	2022.573802893476	34.73481488047879	0.9383998257573659	2022.8944768865713	442.6513875841608	5.791087364631359	0.40727476193479367	2.2278239511281717	0.20124943771428982	0.05594834016970496	2.85168494531284	0.25601856374018345	0.3290882157941996	0.19885139061881763	0.24242959726902755	0.22963079631795508	0.22283128490168408	0.005640980326641046	0.002375104047790341	0.0051753582386002295	0.1712972557557843	0.9837066899825242	-37810.76857331542	0.0	-519.8386656757415
236480000	-38336.47294692415	-499.08029136758887	-37837.39265555656	1.1300837851762955	2022.7027929271524	31.863540833756083	0.9376997941323	2022.8951769181963	481.8237901833683	6.335271093036311	0.3912063817270857	2.286952219811555	0.1726964774682358	0.04562688323441334	2.764387910064883	0.3391301276938117	0.33036672898211583	0.19787947789362248	0.23810163881888752	0.233652154305374	0.25644421690695496	0.005989859085102542	0.002483469302094906	0.005488200837827264	0.1733016221247408	0.9837066899825383	-37837.39265555656	0.0	-488.52330420619256
236560000	-38313.811486338265	-519.3659277850819	-37794.44555855318	1.1578790905630107	2022.6749976217657	34.4745866237154	0.9516195617182998	2022.8812571506105	450.3713027044464	6.0348931877526395	0.35994674578855357	2.228687432882351	0.1389012640592441	0.0394601960899441	2.9556443206273837	0.27736004055250946	0.3269957289500838	0.19069299336843806	0.24583795790945762	0.23647331977202013	0.2881749413577436	0.005453885653230561	0.0021831653153604968	0.004942973100864516	0.17777136986446784	0.9837066899825418	-37794.44555855318	0.0	-509.3460546669688
236640000	-38338.762656237275	-536.732508271434	-37802.030147965845	1.2035472853747842	2022.629329426954	36.51279150994392	0.9503985882616491	2022.8824781240671	676.8596975157712	6.438460357416627	0.34936818703061323	2.2542660872383977	0.16428082310342781	0.0453093405948784	2.9158968689956546	0.27087869303701456	0.3324481691715217	0.1950277144979676	0.2395780241887995	0.23294609214171075	0.23094023602688993	0.005119909844518289	0.0023927825162702396	0.0046955661943483	0.1569371788607446	0.9837066899825402	-37802.030147965845	0.0	-526.0617135833381
236720000	-38328.83112732337	-518.8447112986892	-37809.98641602468	1.177583004120292	2022.6552937082083	34.07796118523281	0.9351975078434447	2022.8976792044853	813.7270738937502	6.804111477032462	0.3828095709280108	2.273075279487388	0.1797779756773557	0.05412939866297029	2.8520211150278945	0.25818666021636977	0.3246304325989565	0.19746294262176706	0.2457835470486271	0.23212307773064886	0.23164679633220323	0.005626006456564456	0.0027784751127542156	0.005216155065236984	0.1487684584066178	0.9837066899825291	-37809.98641602468	0.0	-507.3854246118073
236800000	-38362.54389535	-510.1883672762226	-37852.35552807378	1.2310887074169536	2022.6017880049117	33.6495998117985	0.9541062537757176	2022.878770458553	452.2726414993025	6.007967807217404	0.33481981816147643	2.2581985248159957	0.21568288645262815	0.0845061550590197	2.8423718222189884	0.2644207932918804	0.32863472881798816	0.20144333182116378	0.23708711323054987	0.23283482613029832	0.2807821178940429	0.00588362618954962	0.0024422256269513937	0.005375843090219602	0.17315315165010126	0.9837066899825309	-37852.35552807378	0.0	-500.0554071057152
236880000	-38329.75038834455	-534.584103648045	-37795.16628469651	1.1621069040997316	2022.670769808229	35.18191131629464	0.949301579813985	2022.8835751325148	270.7397230569326	5.232542338592504	0.35952962879799244	2.2422661124711287	0.1365876003745327	0.049029013982549184	2.9490161685787624	0.2635714757950217	0.3323982860441898	0.20026393575814572	0.23803410993287294	0.22930366826479193	0.2394225821704882	0.005275505044464266	0.002538005207981599	0.0048821861212821884	0.1526979872098042	0.9837066899825337	-37795.16628469651	0.0	-525.9004759606678
236960000	-38334.28728575496	-532.6474125682848	-37801.63987318667	1.1690860039948865	2022.6637907083339	34.962860362109325	0.9549113923175884	2022.877965320011	415.7923380524612	5.78760309389182	0.3936191818372115	2.215857390055479	0.16260161532904369	0.04706862923024283	2.930417062679867	0.2504361208681441	0.3353541628977195	0.19717949566343268	0.2408480790999993	0.22661826233884888	0.25385561154303526	0.00534810899605601	0.0026416516586252286	0.004969756290396479	0.14874433562662098	0.9837066899825355	-37801.63987318667	0.0	-522.9054236126593
237040000	-38360.61794604592	-526.5539688427382	-37834.06397720318	1.109988401178776	2022.72288831115	33.99942681109063	0.933752075655754	2022.899124636673	426.877844320422	5.993063445772039	0.3608591550767734	2.2605666650035	0.1747380958441087	0.05607047677886898	2.8786739493256737	0.2690916579710654	0.3359579481017845	0.19778996105165678	0.24058168626945178	0.2256704045771073	0.22990489887644286	0.005755233161244296	0.0029385335697887428	0.005357952283723828	0.14363671245722834	0.9837066899825364	-37834.06397720318	0.0	-516.506266737178
237120000	-38332.068834587604	-527.9046069998426	-37804.16422758776	1.191691394047352	2022.6411853182813	35.01969309365613	0.9515652926791272	2022.8813114196496	375.750225051535	5.667564228095746	0.37267879247600677	2.276467100398472	0.12810230325369248	0.04909201814666337	2.8610809808481785	0.31257880487697876	0.33075733935991725	0.19364776737049205	0.24303335344365923	0.2325615398259319	0.2691082982124652	0.00544599192316058	0.0024479220036390014	0.005009807848958492	0.16246113666257375	0.9837066899825256	-37804.16422758776	0.0	-518.3986806549087
237200000	-38342.01920768128	-532.711735149291	-37809.30747253199	1.2036215357887006	2022.62925517654	35.477270301192576	0.9298329534611544	2022.9030437588676	845.5136619090315	6.516237353365946	0.37830429305934765	2.22946550673501	0.165622929913052	0.05231493107603167	2.923912063835795	0.2503802753807564	0.336484473492523	0.19262847803938338	0.24178992298690782	0.22909712548118624	0.24922659629214183	0.0052239038914927574	0.0022937056699716	0.004804013342453465	0.16569001851759835	0.9837066899825309	-37809.30747253199	0.0	-521.6487690627077
237280000	-38361.80571870818	-522.4908026433266	-37839.31491606485	1.1476980903532823	2022.6851786219754	33.87541483591875	0.9281630795334482	2022.9047136327952	501.441980305759	6.134981139461551	0.40728367751222316	2.247000759991164	0.20446202651875728	0.055285467751415844	2.8475204642247425	0.2384476040016899	0.32123325448144896	0.19532911293487865	0.24837227667496323	0.2350653559087096	0.23212911900860364	0.005601057925205749	0.002809149560707649	0.00521354015886043	0.14641075828850078	0.9837066899825392	-37839.31491606485	0.0	-512.1628633000236
237360000	-38361.92882017366	-547.4655855257331	-37814.463234647934	1.1781411411622922	2022.6547355711664	36.67438032300241	0.9322074692481387	2022.9006692430805	644.3888186356797	6.2806472435484	0.44546850415144573	2.2170011276739414	0.1454836671487533	0.05161091573923488	2.881585218759981	0.25885056652663807	0.33031299305112505	0.19750049515327503	0.2400020320999139	0.23218447969568642	0.22792083843144295	0.005023950580172373	0.0027217642540626015	0.0046994620364907355	0.13411119631660207	0.9837066899825333	-37814.463234647934	0.0	-536.9124136864065
237440000	-38346.31070544758	-526.5774884380999	-37819.733217009474	1.1368271914058776	2022.6960495209228	34.70813760487049	0.9305404894859004	2022.902336222843	863.5403968016058	6.892681177593917	0.4002262006230661	2.2072400696840035	0.17005631298328167	0.04868875527565668	2.95434986575768	0.21943879567630492	0.3328418355302115	0.19839447589194073	0.2429934852222761	0.22577020335557207	0.27215397033066746	0.005606303773156442	0.0026832641056589355	0.005161902209216995	0.15346117171855628	0.9837066899825391	-37819.733217009474	0.0	-514.9519205017318
237520000	-38344.18329651866	-523.6958871999661	-37820.487409318695	1.1424144266670806	2022.6904622856616	33.675540114205546	0.9052450703603111	2022.9276316419684	1069.8972190389936	7.130551087928554	0.3783611586598478	2.0953830257801163	0.20145497679257526	0.06744882415158783	2.965042830725125	0.29230918389074034	0.33120781607685434	0.19680814386746984	0.24436923794416293	0.22761480211151325	0.2642546797798686	0.005628326438456579	0.003315278943478597	0.005325372473854741	0.11976629163394223	0.9837066899825339	-37820.487409318695	0.0	-511.4309827761888
237600000	-38326.16791850329	-522.3905917062	-37803.77732679709	1.152044988055564	2022.680831724273	33.49385089728459	0.9322944608200071	2022.9005822515087	500.77443868347115	6.274844191313357	0.34679356437950104	2.28838474203483	0.17975216988548604	0.07288755584840388	2.858485023330655	0.2536969445211158	0.33175529070771587	0.18918310747160913	0.243461505385433	0.23560009643524255	0.2338602747085251	0.005515990057637882	0.0028423221333304743	0.005159442503959284	0.1421961609218965	0.9837066899825336	-37803.77732679709	0.0	-511.90023679800845
237680000	-38361.181030581974	-545.3416114760914	-37815.83941910588	1.2429665890175423	2022.5899101233113	36.69567815443133	0.9615341404361377	2022.8713425718925	460.5071268060782	5.804037836971497	0.34473423090864724	2.27091442579743	0.18836602769587965	0.053398276543302516	2.8204614620472173	0.3221255770075159	0.3264377327375849	0.1972758806221494	0.23989593071163592	0.23639045592863056	0.2146556752713336	0.005374525821989614	0.0026520905403862962	0.004996715525785985	0.14889356754686509	0.9837066899825265	-37815.83941910588	0.0	-535.5880193514807
237760000	-38359.2467466785	-550.9568389326785	-37808.28990774582	1.188552132333383	2022.6443245799953	37.62046922496372	0.9469987254805415	2022.885877986848	2419.5247574400205	7.6953327934098645	0.337734067811483	2.2681327652204244	0.1764229408585576	0.04069814009718933	2.955467493441455	0.22154459257088674	0.33681457074221355	0.1904672170158045	0.24346367331934285	0.22925453892263975	0.27162997089477586	0.005258644494053414	0.002238393428780963	0.004787448652175393	0.1698605392107845	0.9837066899825335	-37808.28990774582	0.0	-537.7150666449671
237840000	-38357.59925354711	-562.8660179868152	-37794.73323556029	1.1694972914092392	2022.6633794209195	37.15924799561011	0.9260895564423208	2022.9067871558864	1678.6130282458207	7.223450484762906	0.43837574221583137	2.3068482947374656	0.17009914061122094	0.04700552128068307	2.7069481350312583	0.33072316612353636	0.3324652714868628	0.19413253212554396	0.24778908588466933	0.2256131105029241	0.240936832674737	0.005005304443945188	0.002637849546077742	0.004712136858575935	0.1386107372947642	0.9837066899825344	-37794.73323556029	0.0	-550.3587860733479
237920000	-38355.467880547236	-552.116191125024	-37803.35168942221	1.2213446609547174	2022.611532051374	36.80443244218968	0.9515382086920602	2022.8813385036367	1065.200747888367	6.878299742135276	0.41678497973018896	2.253869866603788	0.1761509381121695	0.08186721246689035	2.81161755725852	0.2597094458284392	0.3290413397911012	0.19294879462602743	0.24709077993604	0.23091908564683136	0.20925991564671909	0.0049025372149411545	0.0025528400098197212	0.00459838682934291	0.14053437373333552	0.9837066899825337	-37803.35168942221	0.0	-540.5134199307543
238000000	-38342.28368335941	-543.8830163975962	-37798.40066696182	1.171990317631928	2022.6608863946967	34.9815521127217	0.9434138869709247	2022.8894628253577	584.4340524607428	6.026672600286923	0.4030616105477484	2.2348963362382386	0.17511108366676004	0.03150699022986678	2.896170410584162	0.25925356873321975	0.33424686236816586	0.19600068506739904	0.24407334187294377	0.22567911069149127	0.24681988762241902	0.005387362350070821	0.002673595922935507	0.005050805990080139	0.14802820428157606	0.9837066899825319	-37798.40066696182	0.0	-533.5082690915615
238080000	-38378.529530225744	-567.2750316331064	-37811.254498592636	1.2872779928321705	2022.5455987194966	37.86793876155641	0.9710490692809343	2022.8618276430477	1895.841226407089	7.285453114185027	0.4268671650282994	2.222956955491619	0.20245785797662696	0.04492957710151255	2.8283550744584782	0.27443336994345935	0.33304295027503805	0.19653480067608842	0.24081704610321714	0.2296052029456565	0.2722970250531463	0.00488493875462379	0.0024827005926891434	0.004580734600417869	0.14435661671577232	0.9837066899825372	-37811.254498592636	0.0	-554.5939661675474
238160000	-38355.42787834188	-530.762517503627	-37824.66536083825	1.153565828426283	2022.6793108839024	35.3139149455149	0.9193753040498056	2022.913501408279	928.553950363784	6.804963504993544	0.3988661140185756	2.258814307725831	0.16733781260855193	0.03116362041638585	2.856363795302771	0.28745434992787805	0.33226905787695565	0.1921781630507598	0.24842770693681837	0.22712507213546626	0.24063625406326572	0.005227835495403811	0.0024642060454900037	0.0048205277916404865	0.15569799018997768	0.983706689982522	-37824.66536083825	0.0	-519.3052998400946
238240000	-38333.217275645155	-525.7057762199626	-37807.51149942519	1.1844354057083764	2022.6484413066203	34.48889265060079	0.9568567469030265	2022.8760199654257	1546.0889688755378	7.4448909256430875	0.38531653406987915	2.272366539798074	0.20166832028838164	0.0605092755495578	2.743688157932762	0.33645117236134137	0.3300350214980162	0.19461828951056862	0.24587692791171675	0.22946976107969855	0.2273500836609348	0.005592778390642198	0.00230232340817418	0.0050937603266286635	0.174222367948101	0.9837066899825281	-37807.51149942519	0.0	-513.11128774877
238320000	-38357.80643001347	-529.6043194048717	-37828.2021106086	1.151401898863819	2022.6814748134648	34.89165038064732	0.9118469527774955	2022.9210297595512	730.2305109926108	6.512023795810049	0.3826878728986193	2.248866285630585	0.1741963814732176	0.06197949153678853	2.805056793968121	0.32721317449266585	0.3333380603102163	0.19668970116755535	0.23596911996067382	0.23400311856155473	0.3131814703172013	0.005505037319924817	0.0027999999966228212	0.005144816298678942	0.14423727739985484	0.9837066899825382	-37828.2021106086	0.0	-518.3797184675304
238400000	-38374.96513597901	-547.2523994320812	-37827.71273654693	1.273318288705149	2022.5595584236235	36.20143161799029	0.89951150245791	2022.9333652098708	583.0768844138559	5.997055983812091	0.3194850771397543	2.2914351808882514	0.18505991004767136	0.07066927243763654	2.835636289268336	0.29771427021834473	0.32813821530796883	0.19389734295813862	0.24182049690806184	0.2361439448258313	0.22964278363674429	0.005082361342326115	0.0031490242644367445	0.0048592047469795535	0.11055683069766833	0.9837066899825386	-37827.71273654693	0.0	-536.8956374023446
